X,Y,Z
404.8673108523769,872.3920528239655,410.4006495954321
604.9360397872788,435.7536630941455,888.0700625941223
-323.97727837511286,-56.15640826871004,-974.1905592080499
-184.89700168857587,-480.5872742725769,-751.0362957403277
312.44910000623884,889.4286788075848,124.42005366489605
29.672989942215672,703.9440214975973,39.247845727009874
615.5804535211826,251.9333461393639,323.963767194447
-472.29540724862534,-813.3167923212229,-249.39383326100847
-558.4115840650604,-869.2624889952878,-953.4673500285991
553.2029354792488,135.948604838827,342.1811030946889
969.823763127916,659.1421463283908,912.1697757639815
438.5367700371559,851.4673128175558,377.4985772153772
311.04432293817473,753.6523342961445,954.578381371324
-126.5494573222096,-991.808577100146,-32.169462807710715
-290.9876538391327,-96.20196367187816,-889.783449454165
-276.17779420793204,-460.4603034302428,-531.6702220266111
424.41716994623215,637.5032385990696,142.23725306466906
-101.8538725115967,-341.29410353075014,-213.6666925220594
-919.2981869170006,-234.20419150360635,-940.7595381635545
35.65708033817428,237.15379926547251,350.36543137583163
-716.6726174426874,-80.47029270089217,-766.3201510663805
-102.1861808815213,-441.8451562982808,-848.7575318213526
-778.8796724750525,-274.75640368138875,-626.8427870750293
718.4354489779445,558.2935940526837,589.9195067299454
382.58098155506076,686.7557298387097,668.2506675561995
-525.1816180901576,-629.2861915573278,-920.3841110309555
-154.53247874320516,-647.9175824665722,-960.942662140341
-728.6605894065063,-824.5956746297761,-252.8843637786257
957.5982932816884,347.0235200598851,947.8322458673739
-669.5005252336354,-496.68515090749077,-50.11639678990548
-140.96435309624303,-824.4966553675201,-556.9876097699394
525.0254207555633,273.5308833973219,834.8774110393254
-795.4216141819147,-605.3982024884767,-91.23770562263928
-805.99746505594,-217.9832417476025,-319.81994785415145
-181.95495981980753,-884.6844677620112,-354.1878272278128
199.88465158090273,458.469417034449,742.0266942252279
186.78743755920692,86.35905041025444,68.95631177854114
96.02583506916129,51.148343985160245,19.568694402103667
-443.71645598907867,-851.647106224073,-856.7719295421766
-214.3867054728662,-671.6588053503814,-224.8263258382483
673.276896037999,134.76539722575913,831.6566316739724
67.79019789190049,671.8792026132834,238.11320202216027
20.398519443868818,327.707559003415,468.56208229204844
277.5924322632956,362.09339628558513,352.3792735769827
-31.93336492146136,-526.950945853215,-188.98451372112766
-36.67544408268259,-105.792259490265,-275.8321146523184
586.0033021044452,181.4635645859147,338.58396341929193
867.0294566985127,89.53174291673153,158.86568586343728
455.18445203620155,954.5579615127442,628.2426478194428
-979.2486144406612,-6.363792095060376,-934.2061290710457
-498.97597065447985,-970.335936635505,-116.51610044824861
259.2490769156011,705.6358305549521,220.06837404185723
-568.8539865145796,-741.714843643119,-589.7739212995731
896.2462889072657,220.02445096318192,971.1332882533076
5.588910315304805,571.6517808953519,994.7690731360925
201.96840302432662,848.0173266255698,821.5362566642574
-78.41649873901554,-480.2333200438502,-820.2025997305412
-447.5725876284041,-571.9874196489341,-834.7325086407749
-593.7122324061498,-674.9841099833958,-546.8388913502167
14.132217528870537,160.94087229807516,333.72828898503855
672.8896929282741,105.53246261245152,623.6898951619725
-764.7984770259434,-661.9125136053143,-950.6506736617667
510.190081983896,628.655362310223,461.73823084406826
329.02003056741427,650.1778462148853,246.30119418856563
488.3212944457958,126.30040743069196,308.38360213358834
-644.2464289939475,-750.5673762495873,-900.9424871717545
843.9567807915005,993.5852702778975,873.6706456009953
225.16272130123963,597.4985858487757,629.5977921235767
-145.3591576357171,-552.8112134910272,-667.9863161407519
-120.04141329175991,-987.1021492399624,-566.6957444133286
214.78438381310372,75.08561077088376,566.9987602840175
-224.14429185070082,-926.0298106444831,-318.0788761675219
411.8015176812545,615.8174283452943,987.8744166978007
139.91182345890337,368.9546695753419,398.3703835833423
-214.22270682921476,-337.65071496833104,-917.3901756523074
-116.82799727817496,-814.2012825027645,-62.922538629942096
960.0325669729,444.9169443032929,821.6864864844448
914.3857273170252,93.206079770119,47.090605345648456
439.54086638451764,561.9765785889019,908.6948938581321
1.4139672388991258,732.4424920582098,781.4977826585001
486.9302920653642,798.8043461465508,898.5473918808768
-789.3387081046405,-488.1063110174841,-902.9928676284035
-559.478890992501,-514.0317992393816,-395.37711769372925
959.1931259916485,390.867362258576,583.9094172335444
-111.91767887898686,-552.1957688325401,-729.2842123597216
-300.46608538648115,-568.6589875925993,-532.1036859365056
-33.61036253644147,-717.1879072677465,-579.4837509836491
-549.0628951651768,-780.1375366083961,-299.1962662812423
668.0376728668487,257.98120020025453,137.2521099179741
166.95569538077177,151.64599825274993,437.5022868880056
-953.2157618934009,-207.40563225170456,-501.2203714978848
592.5696308154633,779.1134586502242,324.0164113254236
-246.77092788105688,-726.4785042433543,-997.1107074335159
428.79558519734525,59.101292128500454,504.5886716354851
-579.4250518121864,-891.383811928504,-249.61370748318643
-227.1975248132312,-781.6538869365188,-341.44720001881046
292.1113577334311,953.2475822416791,638.7403013130898
926.6770166406094,420.7198215871787,399.7624273530406
-729.5388929038986,-721.6519140183614,-600.8034995584061
-290.3297844471339,-305.72633783580693,-138.6144082231375
195.86068090922922,542.9350015862315,777.1476862120052
141.57966198791243,463.75157345342166,636.7740516648885
-905.7355692345195,-971.638661978949,-161.93739269159778
356.2963916795392,30.347365575086393,96.87323159219314
956.5776389072531,275.31985080098065,857.9075952716942
-920.1958644443718,-945.586693119803,-758.0081130704548
827.162907804329,915.0964705723666,217.79052015238403
682.4660009430256,993.1900024091292,570.56435474224
-70.04305943405757,-859.7312804936042,-396.2522064936892
-869.9388135449948,-734.1414181223828,-769.5809099117982
839.0141399196367,110.1066870667677,886.7512296974984
-618.6061303398285,-197.7670554996247,-750.8459464434236
696.3397346772482,96.64468336406074,446.87419562293235
-94.94101368873407,-909.65632784584,-15.82239978630912
-102.83251539633,-877.3346549871526,-169.37176552780386
1.8239455659080912,460.28677048178633,788.7820840609451
-557.0309950760382,-613.2658500680452,-114.56846778150236
49.352515016574564,568.6271205391371,303.7646946613561
358.9454426269872,502.7607924489983,407.6495904771403
859.685049446639,539.191823435157,974.4473532722175
662.4387672156125,39.30921051758038,776.5717363994327
740.4986464585054,993.1194146265201,445.4072992121143
-972.416147627777,-632.4368741055885,-51.079593828034945
-621.767256733697,-577.0654701820625,-825.0907422655164
451.03561325764355,350.94758731462497,685.2514825010279
-981.0796820218652,-15.811890261854728,-880.5185737934157
-375.89202112631756,-616.6361977773977,-646.2363478049891
-985.8133864783507,-34.01588986687068,-149.3879392006064
-594.5091967684405,-98.97448100198937,-525.7762157315163
-100.93745290653544,-994.8639384938717,-681.4326156437412
-3.174288668392341,170.3556897574289,943.8855330422714
234.7357139596819,344.5556423942829,673.1163278175674
-444.4367231337163,-932.8924767830199,-657.9914498217615
-86.56429003253936,-876.3929805849699,-737.4642069014361
-263.0360220721765,-902.3305201134345,-925.8518795728305
464.65344886884225,908.7307523786569,600.0598874968523
940.0074431081268,191.6061602423803,397.07431862641823
-576.4360629268938,-160.5051942670549,-411.38816934383897
-395.33803849236733,-797.2158059834608,-684.1261615141423
-648.6344009392941,-297.81979229443004,-829.9516214681919
-760.0064541542362,-75.47414108030841,-943.5371222808594
982.2627763972728,121.67224343900659,200.04046294738134
-645.884488674995,-915.635749751527,-400.7224365767279
-28.032141586948455,-457.8566169378862,-592.0264306571894
-622.701315741557,-389.1781167552101,-757.8649934696315
-861.4341503697552,-324.07747489982194,-509.18271140158487
-782.4978104325119,-827.1988606267743,-216.77771913483423
-230.5408826333147,-422.88360766167807,-851.082123307897
642.4050052982469,590.803935826218,231.05625660102353
461.3147871055202,21.476426978677722,416.21496904071563
-2.5286763553172893,322.51209301022203,356.1814592074276
716.892434022699,487.9794938065197,27.161018660164622
387.5939881840426,133.5765904426413,245.77030997002367
-977.5247787211007,-319.66983790422796,-837.2971863146319
-211.3074160324794,-268.22244390532023,-605.3832371503667
-617.9907624656246,-941.4658376350527,-327.33003347018575
455.55942689874513,100.8065965209853,345.0569457573578
-181.9551639073203,-801.3784763215388,-567.7488520135537
-255.4134949974158,-207.0946374429924,-535.3217362446778
933.4933444796264,725.0720397796875,856.766443591559
-719.3713296972901,-344.86226538373046,-57.55003388357966
-339.24890927622596,-750.3327579278309,-217.867476682551
-155.4213056649287,-208.15677391029794,-903.9749253079856
34.761485790079426,495.63299733290864,309.3128529617683
-345.2017161061259,-940.1718825455944,-700.9336834237572
-669.8437984299405,-879.5925086862056,-769.4412722730824
908.8111174042523,547.4752888679599,96.34965550280917
-646.082481758224,-837.517430991035,-190.1249086344236
-101.35883144073182,-216.1648023029078,-286.6812850996098
-447.31494655380175,-702.1466694213552,-675.7539898394373
111.08711766223959,87.60934713662105,177.4265656697535
792.4936873681426,216.80967135653535,891.8259859851386
-864.2449322175985,-771.8624250052605,-368.5299434600536
-403.0868462497426,-552.7172580692073,-220.86697075121367
82.34971935191979,67.63897301480004,648.6839247241835
14.555900889653618,60.77012678396296,367.7123732082947
865.2222105766655,375.72202764410173,240.8741451254053
-987.8135230693057,-564.5240525784801,4.5519656851078025
785.0336316629495,766.0692984230542,620.0286352477974
206.18827738165183,652.6083979851668,592.1534846666099
213.21785007885885,300.8189748486878,376.0295949375559
938.8411382746258,339.5013784788256,944.4017562766443
-721.1389566359267,-826.5966282552179,-157.74433941280165
421.2538420568305,719.2429543741565,484.2012306036754
972.3541638710329,863.1568885303585,718.9462879377406
471.1340724627607,591.5213810953212,828.0892195075617
-31.898262317037734,-425.37064859106454,-276.8019486271463
-548.7975125759862,-363.4883730732719,-275.44540122846036
-948.3635265271504,-451.6783557806375,-915.3114331758733
193.54342377211665,399.0607656161424,222.0153536920276
-616.5070470128201,-500.3779886796658,-701.1843064272056
923.4777412606917,84.70482687284442,439.071317027304
-187.10717896049437,-205.9053416221501,-762.547282193379
-657.7404440169516,-748.251406732078,-12.458198662041923
877.1863640570141,284.19107762592887,913.3802375982873
520.3894904305431,342.39728288855645,902.2249558870865
-79.27822841828174,-514.3568468457886,-436.33182192068375
818.7251231978142,489.1711346653154,222.2708002515237
-945.6438677050627,-758.4701015635752,-99.83645030126809
583.3842964245164,82.08440155263665,612.8310056452244
-806.3329179370578,-73.15165826805162,-820.8132750765492
684.569663744358,428.1471082825965,357.37714153797526
238.4299625540297,825.9842374901297,831.63958033821
979.6712262960627,607.5598770165986,558.5061930310977
-243.0440421445386,-352.2884315585102,-93.95353713287284
771.2002624797124,651.6733928682324,374.8164584365746
541.6370865111163,954.8481119887772,883.9591127358871
328.3511749022161,555.3872191787276,536.2695149997361
-668.8651333105117,-260.3060982302277,-823.3605394884524
530.3070027936832,895.9585405936191,371.31829899427356
726.4735354629804,183.36391919193605,485.37084606799385
-550.0991335299848,-699.7103076065739,-738.4626824102525
63.67351455881001,306.4127631769594,323.93103216981325
380.0386466128748,372.88486422891515,912.4873111964582
441.38285142622567,394.85311826354655,274.15219728547953
-187.656853225511,-537.9785268238825,-246.13942742380175
924.0884553895161,712.8330294196379,32.774946872786494
858.0496982486857,747.4255868015118,418.3220698519017
956.3382057112639,358.34213291810033,431.39915658127114
183.31285542595208,282.5221000336873,97.44909896373343
-253.3343794461523,-470.0170671542543,-827.4914543548905
943.3880404755705,198.8999955781218,646.5541293060376
138.7088269586894,396.54320126820903,461.8999443721787
307.91531327750744,811.8852377918996,584.7957101757656
-197.654148296504,-377.55190799906836,-537.0533331650756
-381.449265383769,-900.444331137987,-207.33440721994998
-740.6085602533822,-199.7734719367512,-385.0512407458149
-757.704685964237,-634.7697461483044,-949.8815909387426
559.428571098046,869.5215882019236,505.6343866450083
-906.8094305227165,-203.78642516341722,-654.6449064630312
398.3411369539127,217.49248114892603,134.38909100498535
859.2809426482888,371.8872972230415,58.876155594686736
-816.0961683572148,-780.7397458615782,-432.3490933393058
236.36212634981288,329.010343452437,175.6031992040637
254.29187705413256,508.5181084164334,184.84369122888668
302.2139672190234,591.2511543172309,703.2559082487654
32.602548376440545,102.15614803177186,904.4209781978469
-131.18151832667365,-427.89496446965086,-491.84697331522614
-287.3116558907976,-619.9760257339684,-542.2778519011647
384.84483232671784,516.0918192067809,506.27362207912194
-996.4831948783068,-898.3470875001296,-95.11542179837772
646.4803734122438,712.9353117804488,455.51232857525406
59.43963824812417,400.34285169495456,248.90505749774377
-385.21652185111964,-793.0156279671633,-371.4721341542329
-511.20322123917794,-107.87396225670739,-153.04438336771807
300.8022031261479,856.5816793469752,460.7449648982596
-396.61070708161026,-126.15797189460056,-244.21475794827268
472.98515500805115,561.7391225981827,601.0918673405157
170.84638212490233,556.4460858767949,834.7741237091433
403.3189049016046,362.29179392020035,722.778976772238
892.0707879642449,53.395418491153514,366.9839172359092
619.6901578964913,191.77076366333944,369.86532535191355
-512.5880395875042,-30.55279952244564,-268.7030827890143
51.45885165519878,143.6430984817651,987.5933198695185
-880.783479676393,-294.68046566675685,-568.7827565801833
317.30629073305386,142.7651966288514,137.44316186407508
-954.3874883088479,-23.467910064954708,-175.17998284208363
511.84734601606385,358.3183684771923,990.7380403795718
998.0553546516768,299.4353110367871,115.2638785768508
-534.7921901884854,-873.451242634238,-647.2404911568337
583.3682143082523,799.4252865276834,241.16325756314012
942.3991209831071,203.75861119433748,958.9392486346951
-794.3240620894079,-993.8096650043253,-38.23462450299621
-639.7842586335064,-702.9071214426028,-116.75906693272509
-67.07435695033269,-347.945167087385,-880.9812999796443
-819.3807030723766,-398.9756977777125,-297.319508136272
34.30972213495828,371.1932614729301,225.0371748140329
606.0512464750518,38.025363951629195,87.09974259178077
-223.51887186610588,-467.3370199343217,-89.40780656826621
638.8510075857109,462.4025566055043,499.48021241872516
-937.876733975961,-434.7593707215706,-617.730067528771
-846.2940756324068,-865.2192023921425,-377.0614156238737
-616.8916224806762,-163.70046157032698,-378.42979815421086
-523.1439608857514,-355.5902635099644,-882.9081723054309
169.7538925637978,646.7743198764854,691.9910882206333
912.6481691661797,799.6743612232992,404.9623395851723
-262.7435786090888,-198.7836118376382,1.2476203819139755
756.9419306189073,703.2037708706374,453.3595560331801
-526.8807564678868,-868.1911063697952,-811.9271008322951
361.7483398138185,349.83513308027767,570.8077409814609
-409.4414167634791,-191.0784788365795,-143.18740098615922
115.2182235774583,712.3314354823914,617.9808304741844
-333.0596040520621,-138.37564819845272,-435.2341678959284
570.778685685167,301.62072847126643,864.3640728475248
565.1828753503072,682.454541791452,876.7178814019371
-409.1996715100008,-604.3422210661224,-118.52559301041242
-388.3871239693299,-875.6703077267388,-848.5298902856972
-918.829552289545,-723.9132700451271,-647.6194188833878
-390.54682377832887,-352.0072251622056,-149.55003349041465
-116.29972835022545,-458.6281870772724,-908.3637886734073
-49.54523155899017,-15.159085826117689,-159.30939796339487
10.934908021401018,848.538695595386,146.93586542029254
294.1111406105521,205.49800585201123,855.2145078215948
-701.9638481114973,-127.12279930364616,-398.8043261136819
-717.129899596129,-427.0790861067767,-13.847138453078173
526.0276962542019,948.0244692389986,802.765032274225
-108.39412385205196,-765.9848038365309,-120.56297024703565
-128.92926779515062,-333.38611806180154,-109.77014093196385
705.7924769628481,591.4720907828016,711.0357894372579
-193.94134011200458,-951.658332341216,-71.2375517704952
262.8871725940856,971.9197493939528,584.2053854948383
47.4208804707682,597.3819633438701,708.5621849729571
-205.4289127082991,-318.92370033167003,-522.2379640931699
-324.94485903602845,-798.3270451253951,-857.092138293445
388.66941544219236,853.8984501023764,176.83613847660803
-945.3549513332372,-409.3423424824165,-610.4405156734639
485.68488602016004,209.53186737609838,593.7357449423982
-518.1596634393477,-35.53964050943341,-103.08897487586637
-211.75590556926704,-553.8673384975056,-189.14045175007243
-476.4596171898089,-422.5246688987593,-425.04435738599284
-208.90783800872703,-733.4513610258541,-588.4685444105305
477.49913354036244,228.84492192588104,441.0001080540413
634.0803089477017,194.67439749937165,143.9742587909684
451.1513010491062,27.587909345040885,993.9802794483842
313.3659097428269,393.1211087508724,400.2027514220047
-508.4992836644371,-166.47113042349122,-437.5567084991874
920.8565956602739,531.140189441148,446.1239878923974
-668.8789549607372,-947.6301857171226,-198.954081288677
449.4199816371765,622.5609012078221,863.3106694213351
-228.5177145207732,-582.5888099673477,-833.5966544944229
374.65997696356095,354.27620901963223,858.6542365403853
-645.3353653990052,-593.0156975095424,-872.0152852185186
-139.34833931966307,-692.9884605697546,-925.1918879334889
113.67774025828177,17.07927618841482,113.82923488264414
-588.2158818273242,-909.3941278089353,-919.44937131637
-672.4203488679826,-838.3205075003945,-826.8916249681633
352.77862361924895,687.911531381974,918.9976798006833
-278.6350209714566,-195.3224086049106,-574.6565110643394
770.4773389724583,442.80123062458944,339.03330734078827
-53.1071951308885,-666.6898647597318,-979.2015881367234
614.8809510505315,687.867299711271,225.66681432831706
154.74036725206966,355.8873349021799,883.483804923404
879.0174094399385,488.71439940495884,69.97424249977945
-9.598360783322164,-71.50768213006893,-27.64950660687896
575.6128242358459,369.7453914383906,829.8392724878022
-58.77938536962495,-445.7534832491996,-471.78152101858143
-948.9590055207966,-324.24191937735077,-872.4742320199001
-44.11035170717139,-587.6400655558957,-969.3554386932647
-968.1514652416536,-210.07229055013772,-132.15254100972948
-160.80812910804207,-589.5864411178104,-726.5250320486241
-797.1316056550558,-261.4665016045483,-435.8974381789976
468.98192256137816,221.07662736336667,367.8419235647251
263.0703752256555,82.26569097165428,42.99961988068098
-388.27679290994524,-941.2822017091121,-737.6005323634424
434.51901757245577,853.4315675565939,505.758889431229
-543.8798960346351,-864.8421431253684,-727.1908117872019
-47.55442790712368,-43.209822717366364,-903.5838510711147
-765.0148745249318,-410.00524092167745,-453.76136381092783
394.0919871570233,18.405398016100975,216.45143634147365
-811.8143273014188,-130.25246972788,-671.6401296906158
649.7773487170255,312.0952317879147,66.90681330803118
469.43541180832653,168.74695534987646,793.9951790349311
-643.1906086076635,-531.2270637323998,-28.736576889868843
25.52175056010023,972.9530486759619,845.2934027397997
985.7759332599101,368.69635390436196,302.94261913106476
-578.4893662630712,-591.9020039066477,-865.7236053650339
174.26738448145912,904.444810239237,539.3491927682035
223.6437294232521,645.55646296718,931.297700868472
-492.1227233376032,-694.875900791515,-65.95024551285451
205.42289254157959,761.3471617522665,157.0106195969494
-497.89422121718394,-996.2124479157906,-343.63599065270887
188.24967215534866,747.1949365812542,659.072416480341
-249.91834480402042,-928.9630936112559,-220.38754484369076
-951.6095638161693,-179.2819577061963,-407.34989355562584
-169.69436359599536,-994.8192799223216,-277.4087508734
998.1608708579997,942.2526967860641,485.9107716181747
-964.3641488917754,-770.5021288156082,-240.03593015253193
330.7445515161739,439.679053354279,587.8305770689215
-0.7930659613513171,289.59441784911866,946.1281225576018
552.2467413514938,196.87405407524776,382.49775762841625
965.6466715161135,926.4093158622601,671.3485445705687
628.0555136047288,85.40302762970086,158.12588256468752
-290.255466196563,-387.70410525511534,-311.0203518122984
676.9272346504116,282.4220952046904,78.51743019925979
266.98352203112955,962.7595230835966,783.6056867928501
398.92859564212995,583.9171646904962,857.0644157136263
-96.67100630786865,-815.6099312933046,-591.6827869289771
623.4854965259804,412.78233142003614,432.5654016661152
-263.9170149047193,-928.1613704543829,-613.0683715280627
-967.298212746373,-12.584840861411408,-564.4898124082541
-65.50784120775972,-466.97795203251894,-743.4084881770572
161.4190034786795,889.0583462825643,860.4890296286935
664.9621117671055,238.16164234738957,287.1061324589651
-609.5410705818933,-301.3434014855893,-958.4573074552517
233.04883688119213,748.0836594880062,53.60842090607589
-496.69285067237587,-242.10041807571702,-838.1449696415559
414.1727792660516,886.4575007090936,983.2222920362556
-704.0176886353254,-635.8758352028175,-321.89958352850954
-416.29225107400646,-372.217717432933,-15.360775924401764
-553.7863579576604,-67.15542589877634,-955.5601443157572
10.408472991143116,898.1042142637385,45.200041323188564
70.42482356251426,738.5982895600393,611.5607835062675
-778.1601658725701,-276.708842414282,-630.5449807231096
927.6433800428126,277.48921647525134,757.6136303029816
-94.85587404722332,-5.301346189856531,-447.72473045628544
418.0330364704004,132.616670157401,974.3260689532482
700.8519149458491,416.2302488383748,610.0206793819683
47.54816764771794,649.1173204761834,799.520102471201
293.1987758367655,54.07874300540074,257.73816226571444
679.6294919576657,945.8866756790673,979.8946549915628
-409.860598767974,-982.1767357416371,-542.4383084684923
423.97005389465534,390.185653741665,406.7708382446338
273.57061439827055,893.2679831956898,757.0876001546765
-371.52497447582994,-176.2895380884878,-231.91867139544115
-448.5073731243315,-391.9403033759098,-789.7580290316545
-842.001693498197,-895.7225615175089,-232.30128356328441
106.96900019182945,491.3453516129915,280.6702117527839
-252.10247153223156,-93.79160295325039,-682.37705179354
268.13500010148437,840.5641286034493,81.81125531812881
832.684101822014,423.4053862498816,428.8421836054035
-428.8768881933977,-545.4683602018492,-178.4606294632256
-316.92814046017315,-482.5018993010933,-959.8279178331512
363.2957695152282,637.2058304881022,237.81378684633282
207.1153991432409,22.950725459281674,129.6491380650161
254.7669157779227,935.8536533242934,366.80033034854677
90.520892253031,698.477085694989,552.8853508172972
-364.98390036390015,-871.2887451556448,-180.28799419332847
-538.6027648884054,-880.0802705669846,-485.0111903249691
-47.72790772699341,-837.9028053998203,-36.2024395839926
-840.0590040333068,-269.91615316922446,-590.159204862083
-360.32166053420997,-97.03295074584457,-682.708188075836
735.1547232947212,209.14618102271163,842.0998119020574
473.649244886303,259.99431148751876,633.2482051769106
-400.4202374822478,-538.582495722294,-509.0451787018495
-147.23607304538052,-82.3619849217846,-43.57634769490426
-101.38386060655534,-74.04428655427182,-116.04161506854052
-638.3919524895814,-24.155522616846724,-837.0910297130148
401.3881641790385,409.0291701937105,885.6711333123342
-451.3707746007773,-641.4016364090103,-67.4218008638818
297.43116182006173,523.4121755899106,726.8937943306744
286.8794690948876,360.4684051053559,636.7974197196294
85.74718249752448,329.9219827642578,995.8978125097176
-286.3364155729133,-49.77903304052086,-879.1073300890672
-675.0091221079074,-698.6945994833087,-361.7573998430647
-860.2988291344391,-67.68673876908349,-875.5230233337493
194.18227606361208,516.4506045567572,555.3422324121449
-260.1842237399511,-928.9339582946685,-743.6910278222792
83.3458321019709,519.1129247864861,952.4093631386816
-956.6419429377265,-993.3594885688009,-720.9765992898559
767.4739610176564,797.1945540081372,860.1989049637483
-351.51541798172855,-731.9583000953095,-6.930022368041705
-641.2309669639465,-690.6078369909312,-509.1737368221553
103.73248318666582,565.2370131668554,249.93962256978165
954.8153484301058,627.8279022334967,541.0455778604635
34.40194633456713,524.3045992328574,447.56830087910663
982.0602470043596,496.221211781421,958.1038444082398
-573.4423711333973,-485.5369961002757,-589.2367986299978
699.2736288785361,738.7900588096117,213.11646124276498
713.9552910457656,810.1176518312686,441.23090743173265
298.5207388760954,410.00375750461683,524.3349657586962
156.41045906104551,704.8891153798731,506.8906004766772
-64.80449533690296,-932.7658735140659,-20.285188903138987
842.146298965363,227.9997485532204,350.7299833598342
-730.9041946137409,-255.3968813925227,-253.72797661229993
-116.61588918108771,-694.7324623699953,-47.102448229787
56.17755360286065,600.8361997929856,47.48047605439831
503.26886965235417,739.174077632876,105.65924102653315
684.1878335255267,273.34494773231665,722.4224872537699
-945.6465522562289,-619.8062070296612,-839.4114939429481
949.7860020732948,767.6327292456655,267.0695151620444
183.35026478345344,883.6924450317223,209.16965254330034
-308.5056711268129,-704.8180992472091,-797.859678637227
-902.9093670569474,-593.014320742687,-77.13570840661555
-100.46343140404474,-333.3047084313788,-184.35002316900363
-205.88572754675317,-24.243875592527957,-909.5382988676552
-473.6041333947526,-977.3664807277776,-600.6215548395511
181.01928035198398,916.4475326753213,919.1059011517522
456.65182554062744,667.6362311647357,873.6036267652237
-918.9238011420065,-497.2515295964561,-34.549371640733966
-151.96728423574928,-129.9655612074397,-663.9910539791427
172.2438299092723,744.2221971885464,114.27078855658355
-744.3423947594317,-79.32743000409835,-175.48606106279362
871.5809347229203,625.1516836971377,159.78291312030345
853.9299404474659,951.5336999860411,272.8562183140918
445.9054844846156,636.7337233040944,487.6350696789041
917.3722682043368,623.055358444161,205.32704235910364
417.69467013244525,256.10082724292243,384.4022357563631
-880.1731076092329,-81.5805736500215,-160.11523093751305
-538.9978786707936,-545.8816265251753,-907.9918525281322
49.35151089815532,332.8366821847289,26.754817254123335
-860.0478837770175,-770.775066683056,-945.2377778077662
995.5786876549093,818.2297113748335,94.56143381620117
452.7069569172231,96.25628615913371,739.4298070388446
538.2154649388596,323.07663637869814,39.44831899130918
877.3167356842868,220.3702240396368,742.3296692693366
330.5817324266486,110.70357128580139,856.9424616719003
-301.8942471430713,-360.3164230802016,-321.8708227118723
-829.6831680183086,-332.23268134353305,-518.7717179878887
235.6660533280579,80.02339912513932,928.6765809183175
801.6220666768912,278.46775824497803,323.8231188371908
546.7533358986226,41.38792694514807,254.40123270844018
-863.690671015305,-494.43158625029923,-590.1071935493933
427.8615956643932,281.6319087537648,448.5906474931525
274.83782932534103,181.57307866508336,648.5394713130224
640.8122801695027,323.00501693728296,916.1110314871503
828.3291728450486,594.8530902779819,663.6894152895652
648.0367132924539,457.077054231562,466.1258844358336
-997.6128311608063,-382.06618388085144,-338.7683280909471
-580.9761543386012,-792.7101460132917,-278.3849415314064
-607.2384411646423,-801.1408602728366,-590.1900935271346
-807.7431557636195,-373.3276401440504,-603.2124230085911
-297.19015336655013,-898.0629576774544,-66.77589272051023
24.602027228833002,72.64420793768382,488.8512099246934
708.2960576881145,65.51458302747749,793.1581150662123
-544.8043427682684,-863.1137380191284,-329.9259676074678
-827.8474654739094,-785.1926180944222,-264.8412319843443
982.3441053821543,36.01962700219899,542.8927453760726
-938.5941073713877,-329.17334805961514,-223.6212962333242
-284.1736341424032,-793.303778227716,-998.951063498846
-664.8174153041464,-482.7787417439296,-231.43227624757913
427.37503745379524,536.9417833343805,428.9219122089667
466.36429039411775,115.0737626659762,179.7983050198526
-76.88147625495549,-526.5580097332745,-248.25112935073219
151.5052077384427,237.6052503924179,712.3183349099451
-938.4617919031174,-73.43648498756625,-763.5144250604028
-763.3525871773788,-630.1340435996447,-672.7954845811068
340.5929150718081,449.5626126240232,219.90063148588794
-589.2954889237583,-769.8591127272887,-427.94533353789245
-314.7490861588989,-233.3863275035285,-434.517406158786
825.2079185168583,161.31632087439039,706.2950426330252
-508.4235839278348,-178.8890754177428,-501.46015865584985
-699.2756101252808,-304.4376360600462,-770.6562616898384
72.669371542749,117.82437256247385,156.5961785791794
-107.98244608282016,-232.0554583764482,-4.054511176116307
-445.8890695802685,-133.36817646199688,-884.4930711935682
247.92075202646018,572.1223885931034,402.887631020995
-122.39905221645438,-456.4377394199922,-44.64588963260985
727.5342772783016,177.35099275657825,966.3897552339895
370.2464549493184,682.511152663717,46.1306210526027
952.0749600903272,742.5382787675845,668.388757606011
893.8640903860471,750.8269443002229,416.84651831694373
285.94573906243807,232.21269557772632,883.8165790069258
909.9388778271511,123.98880362495582,676.2479431152013
2.495333349520382,872.1362300038625,586.8071338775605
-834.4912316426202,-531.4634411957582,-67.63491598753319
957.2641618956526,883.1204171079202,120.24018504599358
379.92548378414193,84.58801380943308,486.20909337684486
-971.1927639304026,-901.6078554965712,-279.63650575450094
289.72765917080443,630.0560712869355,559.7970730932283
-877.8503747978853,-948.5195188235177,-990.8981415903424
-270.45735708100426,-187.37400811710438,-466.3414706453234
-985.1744226130621,-425.16312495505167,-937.054114875682
326.82580306750214,390.55867904256144,333.0029010421428
487.8755252181482,130.36111225013465,925.36532460936
78.75487623544956,272.01451046258177,655.3217668832414
836.6926450729778,289.26399190775066,563.8674088054856
412.9768755883861,451.72032921934874,484.34044120017944
-857.6940204919987,-608.8046938674506,-187.7333809363646
532.4479761972162,563.4035863704795,996.4098667584469
-53.385379226502096,-478.2250478241144,-407.3432516942263
-831.3776446873748,-452.23626486542275,-953.9368069279943
-772.375535910242,-158.17477977730653,-623.5834374450203
-579.5911957400226,-784.7376663213099,-349.8007402892622
511.0507174522047,536.9746174737649,497.2529190778123
